Name,Category,ID,Value
red-cosmos plant,plants,0EF0,0083E003
white-cosmos plant,plants,0EF2,0083E010
yellow-cosmos plant,plants,0EF4,0083E01C
pink-cosmos plant,plants,0EF6,0083E001
orange-cosmos plant,plants,0EF8,0083E005
black-cosmos plant,plants,0EFA,0083E01F
white-tulip plant,plants,0EFC,0083E010
red-tulip plant,plants,0EFE,0083E013
yellow-tulip plant,plants,0F00,0083E00C
pink-tulip plant,plants,0F02,0083E011
orange-tulip plant,plants,0F04,0083E00D
purple-tulip plant,plants,0F06,0083E01F
black-tulip plant,plants,0F08,0083E007
white-pansy plant,plants,0F0A,0083E010
red-pansy plant,plants,0F0C,0083E003
yellow-pansy plant,plants,0F0E,0083E00C
orange-pansy plant,plants,0F10,0083E015
purple-pansy plant,plants,0F12,0083E037
blue-pansy plant,plants,0F14,0083E034
white-rose plant,plants,0F16,0083E010
red-rose plant,plants,0F18,0083E043
yellow-rose plant,plants,0F1A,0083E00C
pink-rose plant,plants,0F1C,0083E0F3
orange-rose plant,plants,0F1E,0083E00F
purple-rose plant,plants,0F20,0083E0F7
black-rose plant,plants,0F22,0083E003
blue-rose plant,plants,0F24,0083E03F
white-lily plant,plants,0F2E,0083E030
red-lily plant,plants,0F30,0083E013
yellow-lily plant,plants,0F32,0083E00C
pink-lily plant,plants,0F34,0083E033
orange-lily plant,plants,0F36,0083E005
black-lily plant,plants,0F38,0083E007
white-windflower plant,plants,0F3A,0083E010
orange-windflower plant,plants,0F3C,0083E00C
blue-windflower plant,plants,0F3E,0083E031
pink-windflower plant,plants,0F40,0083E015
red-windflower plant,plants,0F42,0083E003
purple-windflower plant,plants,0F44,0083E03F
white-hyacinth plant,plants,0F46,0083E010
yellow-hyacinth plant,plants,0F48,0083E00C
pink-hyacinth plant,plants,0F4A,0083E011
orange-hyacinth plant,plants,0F4C,0083E00D
red-hyacinth plant,plants,0F4E,0083E013
blue-hyacinth plant,plants,0F50,0083E007
purple-hyacinth plant,plants,0F52,0083E01F
white-mum plant,plants,0F54,0083E010
yellow-mum plant,plants,0F56,0083E00C
purple-mum plant,plants,0F58,0083E01D
pink-mum plant,plants,0F5A,0083E011
red-mum plant,plants,0F5C,0083E003
green-mum plant,plants,0F5E,0083E00F
